Log file open, 04/10/23 19:34:37
[2023.04.11-03.21.04:105][879]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-03.21.04:105][879]LogAIModule: Creating AISystem for world TitleScreen
[2023.04.11-03.21.04:106][879]LogPlayLevel: PIE: World Init took: (0.001217s)
[2023.04.11-03.21.04:161][879]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.04.11-03.21.04:164][879]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-03.21.04:164][879]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-03.21.04:164][879]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-03.21.04:165][879]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-03.21.04:165][879]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-03.21.04:165][879]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-03.21.04:169][879]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-03.21.04:201][879]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio(SST))
[2023.04.11-03.21.04:201][879]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-03.21.04:201][879]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-03.21.04:201][879]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-03.21.04:203][879]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.04.11-03.21.04:203][879]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.04.11-03.21.04:205][879]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.04.11-03.21.04:205][879]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.04.11-03.21.04:205][879]LogInit: FAudioDevice initialized.
[2023.04.11-03.21.04:205][879]LogAudio: Display: Audio Device (ID: 22) registered with world 'TitleScreen'.
[2023.04.11-03.21.04:211][879]LogLoad: Game class is 'titlemode_C'
[2023.04.11-03.21.04:212][879]LogWorld: Bringing World /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen up for play (max tick rate 60) at 2023.04.10-23.21.04
[2023.04.11-03.21.04:212][879]LogWorld: Bringing up level for play took: 0.001214
[2023.04.11-03.21.04:215][879]LogOnline: OSS: Created online subsystem instance for: :Context_35
[2023.04.11-03.21.04:218][879]PIE: Server logged in
[2023.04.11-03.21.04:219][879]PIE: Play in editor total start time 0.119 seconds.
[2023.04.11-03.21.16:599][174]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-03.21.16:599][174]LogWorld: BeginTearingDown for /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-03.21.16:599][174]LogWorld: UWorld::CleanupWorld for TitleScreen, bSessionEnded=true, bCleanupResources=true
[2023.04.11-03.21.16:599][174]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-03.21.16:629][174]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-03.21.16:637][174]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-03.21.16:701][174]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.11-03.21.16:702][174]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.04.11-03.21.16:705][174]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.04.11-03.21.16:715][174]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-03.21.16:720][174]LogUObjectHash: Compacting FUObjectHashTables data took   2.69ms
[2023.04.11-03.21.16:826][175]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.04.11-03.21.16:832][175]LogViewport: Scene viewport resized to 1199x674, mode Windowed.
[2023.04.11-03.21.18:210][180]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-03.21.18:495][180]LogUObjectHash: Compacting FUObjectHashTables data took   1.96ms
[2023.04.11-03.21.18:511][180]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-03.21.18:512][180]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen136966BB45B24AD668B4EEAA1ED15F3E.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-03.21.18:532][180]LogFileHelpers: Saving map 'TitleScreen' took 0.095
[2023.04.11-03.21.18:547][180]LogFileHelpers: InternalPromptForCheckoutAndSave took 336 ms (total: 13.0 sec)
[2023.04.11-03.21.18:556][180]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-03.21.18:556][180]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-03.21.56:938][959]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-03.21.57:104][959]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2023.04.11-03.21.57:123][959]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-03.21.57:124][959]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreenB33322224DA801FEC4027EA5AFC46F2C.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-03.21.57:144][959]LogFileHelpers: Saving map 'TitleScreen' took 0.098
[2023.04.11-03.21.57:159][959]LogFileHelpers: InternalPromptForCheckoutAndSave took 221 ms (total: 13.2 sec)
[2023.04.11-03.21.57:173][959]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-03.21.57:173][959]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-03.21.57:569][979]BlueprintLog: New page: Compile TitleScreen
[2023.04.11-03.21.57:658][979]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2023.04.11-03.22.01:637][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.04.11-03.22.02:801][129]LogSlate: Window 'Save Content' being destroyed
[2023.04.11-03.22.02:817][129]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-03.22.03:032][129]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.04.11-03.22.03:054][129]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-03.22.03:055][129]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreenA219F7B14EBC5CED474911BDF16712A6.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-03.22.03:079][129]LogFileHelpers: Saving map 'TitleScreen' took 0.108
[2023.04.11-03.22.03:079][129]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UserAssets/titlemode" FILE="../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/titlemode.uasset" SILENT=true
[2023.04.11-03.22.03:087][129]LogSavePackage: Moving output files for package: /Game/UserAssets/titlemode
[2023.04.11-03.22.03:088][129]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/titlemode96712CC94FAE36EB00DCFF89D956C769.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/titlemode.uasset'
[2023.04.11-03.22.03:105][129]LogFileHelpers: InternalPromptForCheckoutAndSave took 289 ms (total: 13.5 sec)
[2023.04.11-03.22.03:117][129]AssetCheck: New page: Asset Save: multiple assets
[2023.04.11-03.22.03:117][129]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-03.22.03:117][129]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/UserAssets/titlemode.titlemode
[2023.04.11-03.22.03:950][151]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-03.22.03:968][151]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.11-03.22.03:968][151]PIE: New page: PIE session: TitleScreen (Apr 10, 2023, 7:22:03 PM)
[2023.04.11-03.22.03:968][151]LogPlayLevel: Creating play world package: /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-03.22.03:974][151]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005793s)
[2023.04.11-03.22.03:974][151]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/UserAssets/Levels/TitleScreen.TitleScreen to /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen (0.005873s)
[2023.04.11-03.22.03:974][151]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-03.22.03:975][151]LogAIModule: Creating AISystem for world TitleScreen
[2023.04.11-03.22.03:976][151]LogPlayLevel: PIE: World Init took: (0.001305s)
[2023.04.11-03.22.04:040][151]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.04.11-03.22.04:041][151]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-03.22.04:042][151]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-03.22.04:042][151]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-03.22.04:043][151]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-03.22.04:043][151]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-03.22.04:043][151]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-03.22.04:047][151]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-03.22.04:087][151]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio(SST))
[2023.04.11-03.22.04:088][151]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-03.22.04:088][151]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-03.22.04:088][151]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-03.22.04:089][151]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.04.11-03.22.04:089][151]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.04.11-03.22.04:092][151]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.04.11-03.22.04:092][151]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.04.11-03.22.04:092][151]LogInit: FAudioDevice initialized.
[2023.04.11-03.22.04:092][151]LogAudio: Display: Audio Device (ID: 23) registered with world 'TitleScreen'.
[2023.04.11-03.22.04:097][151]LogLoad: Game class is 'titlemode_C'
[2023.04.11-03.22.04:098][151]LogWorld: Bringing World /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen up for play (max tick rate 60) at 2023.04.10-23.22.04
[2023.04.11-03.22.04:099][151]LogWorld: Bringing up level for play took: 0.001386
[2023.04.11-03.22.04:102][151]LogOnline: OSS: Created online subsystem instance for: :Context_36
[2023.04.11-03.22.04:104][151]PIE: Server logged in
[2023.04.11-03.22.04:105][151]PIE: Play in editor total start time 0.137 seconds.
[2023.04.11-03.22.04:107][151]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.04:168][152]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.04:375][153]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:679][154]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:696][155]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:730][156]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:798][157]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:815][158]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:863][159]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:894][160]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:930][161]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:965][162]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.05:999][163]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:038][164]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:070][165]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:104][166]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:140][167]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:177][168]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:211][169]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:245][170]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:292][171]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:323][172]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:370][173]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:404][174]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:450][175]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:485][176]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:541][177]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:574][178]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:618][179]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:652][180]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:697][181]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:730][182]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:773][183]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:805][184]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:848][185]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:879][186]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:927][187]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.06:956][188]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:036][189]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:056][190]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:107][191]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:131][192]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:233][193]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:255][194]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:287][195]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:339][196]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:379][197]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:411][198]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:446][199]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:480][200]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:508][201]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:541][202]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:574][203]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:609][204]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:640][205]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:671][206]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:705][207]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:738][208]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:771][209]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:803][210]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
[2023.04.11-03.22.07:840][211]PIE: Warning: Mobility of /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen:PersistentLevel.StaticMeshActor_3 : StaticMeshComponent0 has to be 'Movable' if you'd like to move. 
